video_id,second,motion,luminosity,contrast,saturation,flicker,chroma_richness,edge_density,cortes_segundo,audio_energy,spectral_brightness,onsets_segundo
TIy5Iy6V54E,110,0.6110673795143763,176.36056506692339,51.50428739976673,122.37729132288229,0.1363798359002549,22.12601394270116,8.255580766409976,0.0,0.12193221,2760.7552149153357,1
TIy5Iy6V54E,111,0.46221693977713585,174.96910982764942,52.168814675936034,123.59710705445544,0.33037220388705535,22.62213315175372,7.905264484781811,1.0,0.09348381,2631.0242906440626,2
TIy5Iy6V54E,112,0.16988250551124415,169.47562568756874,53.47738761513423,125.54092924917491,0.16634981206453858,24.310301344986538,7.092787403740374,0.0,0.12280207,2833.112486421808,1
TIy5Iy6V54E,113,0.1461995765566826,168.34792125045837,54.428475350571425,126.22395432251558,0.13123223780711632,24.428848899125054,7.032166758342501,0.0,0.101279005,2147.0932395766613,4
TIy5Iy6V54E,114,0.5193462204188108,128.25210052255224,45.05106129945484,139.27650176475981,2.339029840484048,21.01128936680973,4.655585350201687,1.0,0.12181477,2911.621631267718,1
TIy5Iy6V54E,115,1.325994295378526,118.80963111936194,44.32698591345604,148.4306615557389,0.9599542766776666,20.11319484447925,4.1925077924459115,0.0,0.12707242,2215.9396836710516,1
TIy5Iy6V54E,116,0.9643395273014903,117.0046794783645,41.50185579803936,124.94980404290429,0.9629343142647594,20.463852270300134,6.635496883021635,1.0,0.11218859,2762.967008826452,2
TIy5Iy6V54E,117,0.6052651839951674,128.75298519435276,54.15449157332083,117.67765286945361,0.14809658049138186,22.98734073677127,12.900967180051339,0.0,0.12693763,2183.965127863745,1
TIy5Iy6V54E,118,0.5475054221848646,128.68028568481847,53.53976524574197,118.96509156123945,0.344069719471948,22.930931688002147,12.517189218921892,0.0,0.12583484,2186.931205538765,1
TIy5Iy6V54E,119,0.35786143441994983,128.78290360286027,50.98727524359669,111.6668460075174,0.13299986248624643,22.16036507811239,11.803893931059774,0.0,0.12846918,2927.57834442204,0
TIy5Iy6V54E,120,,,,,,,,,0.08749366,2294.200802839276,0
bL4drdg-41Y,0,1.1405304075645593,218.73965151723505,58.897447552590144,100.8371745507884,1.6184892968463498,14.596526329839591,1.793866886688669,0.0,0.024495937,2058.036557979185,2
bL4drdg-41Y,1,1.5517700565978885,201.42096683626696,77.32483020217059,94.71146234415107,2.4230816831683164,17.377303966685794,2.323695911257792,1.0,0.036793444,1841.8439646963318,2
bL4drdg-41Y,2,3.18257799744606,219.63286635955262,50.64923115537713,74.3708018197653,1.9023360148514843,19.12318378557562,2.882861202786945,0.0,0.060799733,2634.9383076257977,3
bL4drdg-41Y,3,1.6064246719082196,240.71959570957097,31.76724659955003,33.8299728410341,0.6251306380638072,15.089675433301595,1.549264301430143,0.0,0.060149,2728.4275702573404,4
bL4drdg-41Y,4,1.5500699741144974,245.1306088421342,29.381392748289286,27.708947561422807,0.2386488127979464,17.223511793454083,3.5900829666299963,0.0,0.076517865,1525.0003669241448,5
bL4drdg-41Y,5,0.20961153289924064,244.5574824669967,28.852145158565182,29.888323936560322,0.14777342317564882,17.842633413219406,3.8519320682068208,0.0,0.088891044,1457.9828715646102,2
bL4drdg-41Y,6,1.6353756003081799,233.74122547671433,46.50743848327847,35.77900680693069,2.8554678905390554,18.7630545420288,4.34365832416575,1.0,0.114005975,2675.4158277306265,4
bL4drdg-41Y,7,0.40823638066649437,244.2250618811881,28.17990811029176,22.138720434543455,1.5912724605793909,16.604962477682683,3.602344609460946,0.0,0.1423193,1124.0539349454878,3
bL4drdg-41Y,8,0.20341630328903193,87.17351542445913,22.327262216629506,108.16190639897322,16.04835842959296,19.37571738997578,5.153041345801246,1.0,0.05584879,1714.302612872537,3
bL4drdg-41Y,9,0.269893071303765,169.9879956224789,53.35014117911984,151.1094741244958,0.06753128437843851,23.266536734040756,14.617539878987898,0.0,0.018774299,1679.687497507011,3
bL4drdg-41Y,10,0.22191437861571708,168.9357048725706,52.236097091826814,151.7064556976531,0.06087218096809721,23.122642655834657,15.026585991932526,0.0,0.021583717,4669.784142981237,2
bL4drdg-41Y,11,0.5675294450484216,150.26499530161348,49.919062377301394,156.99289111202788,0.9287117253392054,21.469851943527004,15.434944536120279,1.0,0.060012974,3251.924920258536,3
bL4drdg-41Y,12,0.3995835396150748,150.16465495507884,50.00623847032304,155.0192553630363,0.21067622387238552,21.64661424716361,15.73810506050605,0.0,0.08557997,2405.196376038613,2
bL4drdg-41Y,13,0.19182482548058033,152.15904897781445,50.184417884683775,153.24909355518886,0.07093818756876047,22.05516212988582,16.052839658965897,0.0,0.06902726,2037.1241411935987,2
bL4drdg-41Y,14,0.7615508881087104,177.27284848276494,52.11509232849,146.17254824440778,1.3143764897323085,23.229795153786938,11.38327374404107,1.0,0.09312573,2109.2047286011743,3
bL4drdg-41Y,15,0.8765727604428927,180.4395300467547,52.38873514516208,145.92758411257793,0.92655963513018,23.194159888062355,10.237325815914923,1.0,0.09483683,2363.6391833050366,2
